Month,Score,Strain,Node
2022-06,1.000019999600008,BA.2.12.1,node_2677167
2022-06,0.9771383495636876,BA.2.12.1,node_2677181
2022-04,1.0565232976048384,BA.2,node_2164457
2022-04,1.208782541230602,BA.2,node_2164949
2022-04,0.9631618743394557,BA.2.9,node_3508563
2022-05,1.0213271563444075,BA.2.12.1,node_2631649
2022-04,0.9880651143397366,BA.2.38,node_2689415
2022-03,1.1110690147669504,XH,node_3395460
2022-05,1.059182716652611,BA.2,node_2219472
2022-04,1.7092691814329812,BA.2,node_2248677
2022-03,1.029870973424858,BA.2,node_2605468
2021-12,1.1145521292883627,BA.1.1,node_1919410
2022-03,1.145624886391074,BA.2,node_2260645
2022-05,0.9999684990077188,BA.2,node_2243036
2022-04,1.0072076722991083,BA.2,node_3444361
2022-03,1.0479090946168124,BA.1.1.2,node_2113597
2022-04,1.0123456790123455,BA.2,node_2236400
2022-04,0.9836235341454779,BA.2.12,node_2628242
2022-04,1.0646930522891764,miscBA1BA2Post13k,node_3395425
2022-04,0.6101246282813043,BA.2.9,node_3531241
2022-03,0.8427277776428234,BA.2,node_2173279
2022-03,0.4482959031784561,BA.2,node_2229309
2022-05,0.7518547343949541,BA.2.9,node_3540805
2022-04,0.9960253069297179,BA.2,node_2616974
2022-03,0.788096547155128,BA.2.10,node_2281168
2022-03,1.1230001667369076,AY.122,node_190195
2022-02,0.9799712038961702,BA.2,node_3411341
2022-04,1.0271947701990847,BA.2,node_3402547
2022-05,1.0309838805459663,BA.2.13,node_3489843
2022-05,0.979807326411666,BA.2.12.1,node_2677147
2022-05,0.9167083910582402,BA.2.12.1,node_2656976
2022-05,0.9585253297029409,miscBA1BA2Post17k,node_3395186
2022-04,0.9905223773066596,BA.2.24,node_2693724
2022-03,1.0000314804165233,BA.2,node_3419284
2022-04,0.9871517694187126,BA.1.1,node_2024527
2022-05,0.9727022858066743,BA.2,node_2236402
2022-05,1.3250068608800831,BA.2.12.1,node_2637924
2022-05,0.979807326411666,BA.2.12.1,node_2661897
2022-05,1.011400023269851,BA.2.12.1,node_2663093
2022-05,1.094636427130154,BA.4_dropout,node_2759900
2022-04,1.0337476050457586,BA.2.12.1,node_2663105
2022-04,1.1735779162092796,BA.2.9,node_3539827
2022-02,0.9942334460131239,BA.2,node_3371177
2022-03,0.4225530239006831,BA.2,node_2165488
2022-05,0.8922953338800507,BA.2,node_3403830
2022-05,0.9824791373162979,BA.2.3,node_2508059
2022-04,1.1625220791495399,BA.2.9,node_3542735
2022-04,0.9606594649519258,BA.2,node_3407895
2022-04,1.024717786048732,BA.2,node_2166679
2022-03,1.0813915870524036,BA.2,node_2533680
2022-04,1.0651004417342547,miscBA1BA2Pre10k,node_3394364
2022-03,0.9259528275638815,BA.2.10,node_2276955
2022-05,0.929600673208314,miscBA1BA2Post17k,node_3395156
2022-04,1.0341729076541089,BA.2,node_3551793
2022-02,0.690862358774412,BA.2,node_3371224
2022-02,1.3012828617105425,BA.2,node_2196438
2022-01,0.7678784378601777,BA.1,node_1846204
2022-03,1.002603205633297,BA.2,node_2605464
2022-03,1.0515631959318723,BA.2.2,node_3371687
2022-03,1.0,BA.2.10,node_2276104
2022-04,0.9906733046551938,BA.2,node_2219087
2021-11,0.8769055952183775,B.1.1.529,node_3553207
2022-04,1.0125105805305372,BA.2,node_2165498
2022-04,1.0928120009809292,BA.2.12.1,node_2677004
2022-04,1.0444647873398523,BA.1.1,node_2029191
2022-04,1.2758111538078436,BA.2,node_2617243
2022-04,1.1481345236358118,miscBA1BA2Post8393,node_3394179
2022-04,1.1277896293267438,BA.2,node_2244784
2022-04,0.9998625075525468,BA.2,node_2188558
2022-04,0.8520405090553627,BA.2,node_2191803
2022-03,1.005496041362085,BA.2,node_2184157
2022-03,0.9747105697375091,miscBA2BA1PostSpike,node_2160814
2022-03,1.0498360593954306,BA.2,node_2624534
2022-05,0.8364971659252128,BA.2,node_2159512
2022-05,1.0428295434482695,BA.2,node_3417709
2022-03,1.0115341190530576,miscBA2BA1PostSpike,node_2160458
2022-05,1.057867596608576,BA.2.12.1,node_2681867
2022-04,0.9024904155391689,BA.2,node_2260680
2022-05,1.0179335457171228,BA.2.12.1,node_2663106
2022-03,0.5929008213559133,BA.2.29,node_2189244
2022-03,0.9810064376076881,BA.2.3,node_2505506
2022-03,1.0246062846364243,BA.2,node_2231461
2022-04,0.9764208799401026,BA.2,node_2244785
2022-03,1.2440361189717466,BA.2,node_2192746
2022-03,1.793615219172758,miscDeltaBA1Post11k,node_1867568
2022-03,0.830635515163829,BA.2,node_3403887
2022-03,0.8639696470616345,BA.2.10,node_2276116
2022-03,1.022971093436813,BA.2.3,node_2527119
2022-03,0.676228848566309,BA.2.3.9_rev10198,node_2507501
2022-04,0.8864721135385881,miscBA1BA2Post17k,node_3395153
2022-04,0.9942334460131239,BA.2.10,node_2281153
2022-03,0.929389365256321,BA.2.10,node_2282108
2022-03,0.44821667286788724,BA.2,node_2229310
2022-04,1.000069995100343,BA.2,node_3476456
2022-03,1.2110568198100533,miscBA2BA1PostSpike,node_2160618
2022-02,1.216384102710566,BA.2.10,node_2283577
2022-04,1.0185936102562558,BA.2,node_3456289
2022-04,1.1295567683421845,miscBA1BA2Post13k,node_3395439
2022-04,1.0713564733580414,BA.2,node_3380066
2022-03,1.2267398797121964,BA.2.10,node_2276106
2022-04,1.0069539967910808,BA.2,node_2173299
2022-04,1.0,BA.2,node_2618640
2022-04,1.0,BA.2,node_3486599
2022-03,0.7826623388208468,BA.2,node_2275094
2022-04,0.5254034944749718,BA.2.9,node_3537181
2022-04,1.0563717124398229,BA.2,node_2244786
2022-03,0.9909650882264367,BA.1.1.2,node_2113228
2022-03,1.2611206506377357,BA.2,node_3551732
2022-01,1.1756044910507044,BA.1,node_1777085
2022-03,0.6868230321287971,BA.2.3,node_2510473
2022-03,1.0393222096333652,BA.2,node_3487533
2022-04,0.8326725998771742,BA.2,node_3403747
2022-04,1.1277896293267438,BA.2,node_2244783
2022-04,0.7976369999569708,BA.2,node_3403859
2022-04,1.0534892136528302,BA.2_21765_no22792,node_3550832
2022-04,1.1038243217688122,miscBA1BA2Post13k,node_3395433
2022-05,1.16708110113369,BA.2,node_2244787
2022-03,1.0,BA.2,node_3370370
2022-03,0.9491314920732655,BA.1,node_2126543
2022-03,1.0311732270248921,BA.2,node_2192757
2022-03,1.0543501913631745,BA.2,node_2244769
2022-03,0.9981882882568139,BA.2,node_2244770
2022-04,1.0126409812539194,BA.2.1,node_3382759
2022-04,0.923958901573986,BA.1.1,node_2069017
2022-03,1.0,BA.2.10,node_2276107
2022-02,0.9624844330788452,BA.2.10,node_2283303
2022-04,0.9203071633732895,BA.2,node_2708162
2022-04,1.0096428342917496,BA.1.1.2,node_2114302
2022-04,1.0704620322585077,BA.2.9,node_3506238
2022-04,1.0221624726304896,BA.2,node_3462949
2022-01,0.7787373716717315,BA.1.1,node_1977129
2022-04,1.263603519843475,BA.2,node_2700140
2022-04,0.8442599425597722,BA.2,node_3403784
2022-03,0.9891596483786319,BA.2,node_2164252
2022-02,0.9967692473740649,BA.1,node_1777104
2022-02,1.005766553986876,BA.2.10,node_2284286
2022-03,1.0000249993750157,BA.2.10,node_2282083
2022-03,1.4331314351277409,BA.2,node_2165325
2022-01,0.9991317709255197,BA.1,node_1752426
2022-04,0.9706797497307739,miscBA1BA2Post5386,node_3395629
2022-04,0.8357640447805409,BA.2,node_3404128
2022-04,0.9593519497368647,miscBA1BA2Pre10k,node_3395445
2022-04,0.7590883305793753,BA.2.3,node_2500724
2022-04,0.8442599425597722,BA.2,node_3403478
2022-03,0.9960253069297179,BA.2,node_2185610
2022-03,0.7695360671010051,BA.2.10,node_2289307
2022-03,1.00174598033389,BA.2.10,node_2286830
2022-04,1.1156369757227051,miscBA1BA2Post17k,node_3395246
2022-02,1.0101875738717894,BA.1.17.2,node_1827480
2022-03,1.0867229812723775,BA.2.9,node_3500992
2022-02,0.9269362666738319,BA.1.1,node_1968885
2022-04,1.0247792227087382,BA.2.62,node_2224619
2022-02,0.999695533165685,BA.2,node_2166854
2021-12,1.2385913907640411,BA.1.1.15,node_2046606
2022-03,0.9960253069297179,BA.2,node_2216889
2022-04,1.09977925081646,miscBA1BA2Post17k,node_3395250
2022-03,1.0587542696435888,BA.2.10,node_2283964
2022-04,0.9005126068911824,BA.2,node_3373830
2022-04,0.9837062969963613,BA.2,node_2195024
2022-03,1.1941486891803774,BA.2,node_3404258
2022-04,1.210154197085704,miscBA2BA1PostSpike,node_2160939
2022-04,0.9942334460131239,BA.2.10,node_2289308
2022-02,0.921809758070653,B.1.1.529,node_1749291
2022-02,0.9766851310529335,BA.1.1,node_2029361
2022-04,1.1109045266201638,BA.2.12.1,node_2681125
2022-04,1.0701335531925025,BA.2,node_2244774
2022-03,1.001524821540796,BA.1.1,node_2002587
2022-03,0.9244063911355621,BA.2,node_3456512
2022-04,0.8963703747125865,BA.2.23,node_2700978
2022-03,0.9700498695123762,BA.2,node_2210488
2022-03,0.9992858328724475,BA.1.1.2,node_2112320
2022-03,0.950582105834406,BA.2,node_2605552
2022-03,1.0,BA.2,node_3486388
2022-01,1.0360357816156136,BA.1,node_1777166
2022-03,1.0583936464716845,BA.2,node_2244798
2022-03,1.606711835967151,BA.2.10,node_2283279
2022-03,1.0000394979448508,BA.2,node_2604614
2022-01,1.2575745125029185,BA.1.1,node_2067052
2022-03,1.0563717124398229,BA.2,node_2244810
2022-03,0.9942334460131239,BA.2.10,node_2281174
2022-03,1.0,BA.2,node_3371207
2022-01,1.000009999900001,BA.1,node_1752405
2022-01,0.9664892885967543,B.1.1.529,node_1749288
2022-04,1.196247249891702,BA.2.9,node_3544469
2022-04,1.0330685795670238,BA.2,node_2164531
2022-04,1.0174390416401025,BA.2.20,node_2227173
2022-03,0.920281123518185,BA.2,node_3375811
2022-04,0.7663959675479649,BA.1.1.2,node_2116368
2022-04,1.0067038209545807,BA.2,node_3419954
2022-04,0.8452214419388865,XZ,node_2160164
2022-03,0.9716558307862178,BA.2.37,node_2602808
2022-02,1.151929273834777,BA.1.1,node_2031774
2022-03,0.9745281379809666,BA.2,node_2244801
2022-01,1.3848073108001355,XS,node_1867526
2022-03,0.5573106382118279,BA.2.10,node_2283584
2022-03,0.8225461991331623,BA.2,node_3404382
2022-03,1.0591636386106438,BA.1.15,node_1873232
2022-03,0.9400616167320998,BA.2.9,node_3527009
2022-04,0.9809593186592087,BA.2.3,node_2500780
2022-04,1.0000349983750711,BA.2,node_2245312
2021-12,1.0,BA.1.1,node_2032057
2022-01,1.0181336590771457,BA.1,node_1752421
2022-03,0.9998120000000001,BA.2.10,node_2284304
2022-03,0.8443098327631076,BA.2,node_3403786
2022-03,0.7901202239417157,BA.2.3,node_2514048
2022-03,1.0451980357086241,BA.1.17.2,node_1813361
2022-03,0.8480565471859546,BA.2,node_2196115
2022-04,1.0001259732698393,BA.2,node_3493813
2022-03,1.0884011783193719,BA.1.15.2,node_1881322
2021-12,1.0133964282358494,BA.1,node_1784902
2022-03,0.6603751120989778,BA.2,node_3551873
2022-01,0.7955836069796313,BA.1.1.1,node_1905664
2021-12,1.0447996236118615,BA.1,node_2137243
2022-03,0.8499832205805887,BA.2,node_3403369
2022-01,0.4216373263284616,BA.1.17,node_1807625
2022-01,1.0658256520700944,BA.1.17,node_1807627
2022-02,1.0,BA.1.17.2,node_1819992
2022-03,0.9207017581058147,XE,node_3394775
2022-03,1.1802635855813792,BA.2,node_2163850
2022-03,1.1652615112887261,BA.1.1,node_1968896
2022-03,0.9998864935227416,BA.1.1,node_1972546
2022-03,1.0091554040664263,BA.1.1,node_1977162
2021-12,1.097328784303969,BA.1.1,node_2099107
2022-03,1.656120269215307,BA.1.1.15,node_2046282
2022-02,0.9459719094312277,BA.1,node_2150941
2022-03,1.1135390357935178,BA.1,node_2126350
2021-11,0.8888961379847764,B.1.1.529,node_1749273
2022-03,0.9960253069297181,BA.2.10,node_2280960
2021-12,0.6376852499892913,BA.1,node_1772467
2022-03,0.957679538796734,BA.2,node_3371212
2022-03,0.8386455648643194,BA.2,node_3403714
2022-03,1.5944240825579112,BA.1.1,node_2006388
2022-03,0.9836235341454779,BA.2,node_2161178
2022-03,1.1532383575289027,BA.1.1,node_1968898
2022-02,1.0062719686797819,BA.1,node_1752464
2022-03,0.9332888786776369,BA.2,node_2244803
2022-03,1.0,BA.2,node_2255337
2022-01,0.9928482640355767,BA.1,node_1752618
2022-02,0.9770950431221557,BA.2,node_2181132
2022-03,1.0,BA.1.1,node_2002549
2022-03,0.9298664468074974,BA.2,node_2244799
2022-03,1.224937355812316,BA.2,node_2266564
2021-12,1.0562109515090887,BA.1,node_1849188
2022-01,1.0395367533413613,BA.1.1.1,node_1913320
2022-03,1.0199773944813628,BA.2.9,node_3503109
2022-03,1.0,BA.2.3,node_2510712
2022-03,0.9880801191983163,BA.2,node_3412888
2022-03,1.2271721403752804,BA.2.36,node_3550934
2022-04,1.0605318030417226,miscBA1BA2Post13k,node_3395406
2022-03,0.8488420267256517,BA.2,node_3404620
2022-02,0.979628145110587,BA.1.1,node_2095301
2022-04,1.255177935033604,BA.2.10,node_2281089
2022-02,1.0422072514799525,BA.1.1,node_2077321
2022-03,0.8435306337384514,BA.2,node_3404124
2022-04,1.0746689031862444,BA.2,node_2244776
2022-03,0.9908445959335739,BA.1.1,node_2001815
2022-01,1.0439016971214496,BA.1,node_1750712
2022-03,0.9962807182012948,BA.1.1,node_2056899
2022-01,0.9989130134630687,BA.1.15,node_1882827
2022-03,0.9749032195263186,BA.2.9,node_3510025
2022-03,1.12769349391802,BA.1,node_2126204
2022-04,0.9298664468074973,BA.2,node_2244805
2022-03,1.2515513349034713,BA.2,node_3380759
2022-02,0.7723680647781518,BA.2,node_2194252
2022-03,1.1004647053186343,BA.2.10,node_2289505
2022-01,1.130340484986511,BA.1.1,node_2071900
2022-02,0.8687841718111612,BA.1,node_1777176
2022-03,1.061231423740257,BA.1.17,node_1803697
2022-03,1.1380128751976852,BA.1,node_1782266
2022-03,1.1647144883379927,miscBA2BA1PostSpike,node_2160954
2022-03,0.9644826891060654,BA.2,node_3456083
2022-04,0.8814168164449092,XE,node_3394544
2022-03,1.2060084188063174,BA.2,node_3403940
2022-04,1.0701335531925025,BA.2,node_2244777
2022-03,1.000069995100343,BA.2,node_3383843
2022-03,1.1396515374096818,BA.2.9,node_3527508
2022-01,1.040143513016452,BA.1.1,node_1933257
2022-02,0.8774980229320981,BA.1,node_1849538
2022-01,0.8944744254546085,BA.1,node_1773137
2022-01,0.9866768415043189,BA.1,node_1752528
2022-02,1.008128032260097,BA.1.1,node_1923550
2022-03,1.6680463400397176,BA.1.17,node_1805300
2022-03,0.9167603728535128,BA.1.1.1,node_1912646
2022-02,0.9947081526280189,BA.1.1,node_2069725
2022-04,1.0112815465946983,XM,node_3395108
2022-03,1.3623147500107087,BA.2,node_3425673
2021-12,0.8197364144186206,BA.1,node_1752341
2022-04,0.7235496251899215,BA.2.3,node_2495781
2022-03,0.82939148364056,BA.2,node_3404352
2022-01,1.0475330903549998,BA.1.17.2,node_1834311
2022-03,1.010526260040745,BA.2.2,node_3372460
2022-03,1.2500636411869142,BA.2,node_2615529
2022-03,1.0434371396054467,BA.2,node_3399382
2022-03,0.9964959666464501,BA.2.10,node_2288229
2022-03,1.1965369731447395,BA.1.1,node_2073685
2022-01,0.7448220649663962,BA.1.1,node_2043991
2022-02,1.1511480243816323,BA.1.1,node_2053241
2021-12,1.0469896744994969,BA.1,node_1752615
2022-02,0.9834579256598446,BA.1.17.2,node_1824876
2021-12,1.0038153870675313,BA.1,node_1752616
2022-01,0.8095290903776255,BA.1.1,node_2067014
2022-02,1.033840914266438,BA.1.1,node_2120898
2022-01,1.0680575994216386,BA.1,node_1751049
2022-03,0.9997544963420689,BA.1.15,node_1889772
2022-01,1.143341434335559,BA.1.1,node_2044642
2022-01,1.0358898931248404,BA.1.1,node_2032006
2022-03,1.0,BA.2.10,node_2276127
2022-02,0.9999734992977314,BA.1.1,node_2032007
2022-02,1.0481269612821185,BA.1.1.2,node_2111387
2022-04,1.0000755057006807,BA.1.1,node_2002641
2021-12,1.0407117537888793,BA.1.1,node_2031918
2022-02,0.9420149124277905,BA.2,node_2226543
2022-03,0.9640552018008549,BA.1.1,node_2002530
2021-09,0.999915007224386,AY.4,node_884496
2021-12,1.0203171795725052,BA.1,node_2135834
2022-03,0.9960253069297179,BA.2,node_2627757
2022-03,1.0195175805324084,BA.2.3,node_2496792
2022-02,0.4562606445345784,BA.2,node_2159024
2022-01,0.9992817760424241,BA.1.17.2,node_1834316
2022-03,1.0,BA.2,node_3551816
2022-03,0.9999570000000002,BA.1.1,node_1919880
2022-02,1.033409326617081,BA.1.1,node_1920364
2022-02,1.0422072514799523,BA.1.1,node_2044017
2022-01,1.061154952112764,BA.1,node_2145455
2022-01,1.6528934887249909,BA.1.17,node_1843770
2022-03,0.9369524847117151,BA.2,node_2226544
2022-02,1.019273608246014,BA.1,node_2126976
2022-02,0.9942334460131239,BA.2,node_2242671
2022-01,0.9250571659652572,BA.1,node_2145489
2022-01,1.0048703762377622,BA.1.17,node_1806855
2022-02,1.0702880920607416,BA.1.1,node_2015405
2022-03,1.0,BA.2.10,node_2276135
2022-02,1.0962417154667734,BA.1,node_1777462
2022-03,0.7806667106657251,BA.2,node_3551878
2022-02,1.0,BA.1.1,node_2044011
2022-03,0.6372387301687965,BA.2,node_2612926
2022-02,1.005766553986876,BA.2,node_3371179
2022-02,0.999946020663926,BA.2.10,node_2283661
2022-02,0.9927515180576908,BA.1.17.2,node_1824879
2022-01,0.5654035595977847,BA.1.1.11,node_2025743
2022-03,1.0385529825646576,BA.1.15,node_1882878
2022-01,0.8398980024813342,BA.1.1,node_1972565
2022-01,1.015756565995452,BA.1.17.2,node_1834310
2022-02,0.9999134881225111,BA.1,node_1780260
2022-01,1.2593572406406923,BA.1,node_1774402
2022-02,0.7284260364138582,BA.1.15,node_1872144
2022-01,0.6990302305432531,BA.1.15,node_1879546
2021-12,0.9592882462111206,BA.1.15,node_1873107
2022-04,1.1737941813121193,miscBA1BA2Post17k,node_3395128
2022-02,1.005766553986876,BA.2.10,node_2283662
2022-03,1.012125950596606,BA.2.1,node_3382129
2022-02,0.8270095149184525,BA.1,node_1777125
2022-03,1.0422072514799523,BA.1.1,node_2044019
2022-03,0.9874594599471052,BA.2.9,node_3507692
2022-03,1.0027186976196272,BA.2,node_3422109
2022-03,1.0318861057266464,BA.2.9,node_3532200
2022-01,0.9928469809035739,BA.1,node_1752645
2022-02,0.5202455849125419,BA.2.23,node_2702450
2022-02,1.0762245572462585,BA.1,node_2145458
2022-02,1.0,BA.1.1,node_2032026
2022-02,0.9648437856560197,BA.1.17.2,node_1824874
2022-01,0.9592882462111206,BA.1.15,node_1873111
2022-01,1.004773941660308,BA.1.15,node_1879547
2021-09,1.0071867779470947,AY.126,node_615174
2022-03,1.00174598033389,BA.2.10,node_2283778
2022-02,1.3964701820520289,BA.1.17.2,node_1824856
2021-12,1.0,BA.1.1,node_2032152
2022-02,1.0000270007290197,BA.1.1,node_2069859
2022-02,1.0078317934267296,BA.1.15,node_1862675
2022-02,1.0000249993750157,BA.1.1,node_2034960
2022-01,0.9280472861379748,BA.1,node_1773199
2022-01,1.0047739416603079,BA.1.15,node_1873117
2022-03,0.8196213254741609,BA.2,node_3403376
2022-03,1.0215400387844038,BA.2,node_2532168
2022-03,1.1382779379239105,BA.2,node_2165155
2022-02,1.093566731189528,BA.1,node_1753541
2022-02,1.0966625854279708,BA.1,node_1776524
2022-03,1.2610973547362434,BA.2,node_3551704
2022-02,1.0435250107576206,BA.1,node_1752493
2022-02,1.0000685046925715,BA.1.1,node_2020686
2022-03,0.9992420555530978,BA.2,node_2245676
2022-01,1.0406818043741901,BA.1.1,node_2080685
2022-01,0.919745808759743,BA.1,node_1849210
2022-01,0.9492481824786014,BA.1,node_2124942
2022-01,1.2880688000608191,BA.1.1,node_2075504
2022-01,1.0407117537888793,BA.1.15,node_1873119
2022-01,0.956342269092799,BA.1.15,node_1862672
2022-01,1.07457,BA.1.15,node_1882753
2022-01,1.1473566570216502,BA.1.1,node_2065665
2022-02,1.095978209988235,BA.1.1,node_2082612
2022-03,0.9927515180576908,BA.1.17.2,node_1824881
2022-02,1.0119630965963191,BA.2,node_3400954
2022-02,0.9313914088995853,BA.1,node_1777182
2021-12,0.9418847431439772,BA.1,node_1751398
2022-02,1.0422072514799525,BA.1.1,node_2077293
2022-02,0.7732601202878037,BA.1.1,node_2036144
2022-02,1.5896096742641228,BA.2,node_2601387
2022-01,0.7833608903034154,BA.1.1,node_2038891
2022-01,0.9577927485200477,BA.1.17.2,node_1824869
2022-01,0.9562427056794183,BA.1.15.1,node_1886157
2022-01,0.9072855838077255,BA.1.20,node_1854349
2022-02,1.0,BA.2,node_3371185
2022-01,0.5960875375769028,BA.1.17,node_1806854
2022-03,1.0347540452660886,BA.2,node_3455880
2022-02,1.0,BA.1.1,node_2002692
2022-02,0.9677216445461628,BA.1,node_2126478
2022-01,1.302995113742555,BD.1,node_1810465
2022-02,0.9844856363648158,BA.1.17.2,node_1837706
2021-12,1.0,BA.1.1,node_2043332
2021-12,0.9952560567603201,BA.1.15,node_1859632
2022-01,0.9059302956096785,BA.1.17.2,node_1830080
2022-01,1.034717842303674,BA.1.1,node_1955280
2022-02,1.0508046961220345,BA.1.1,node_2038892
2022-02,1.212967706679771,BA.1,node_1770125
2022-01,0.9564543441806923,BA.1,node_1752811
2022-01,1.039054220972128,BA.1.1,node_2006086
2022-03,0.9889159390551423,BA.1,node_2123645
2022-02,1.1536958306793788,BA.1.1.15,node_2046385
2022-02,1.0116601347108352,BA.1,node_2123760
2021-12,0.9040302733808282,BA.1.13,node_1788946
2022-01,1.0176041811366852,BA.1.1,node_2067060
2022-02,1.0174755249923466,BA.1,node_1752625
2021-12,1.1170877050442984,BA.1.20,node_1854253
2021-12,0.9649351812224289,BA.1,node_1752583
2021-12,1.0000195003802574,BA.1,node_1848041
2022-01,0.9978729724434724,BA.1.1.11,node_2025742
2022-02,1.4847654993165464,BA.1.1,node_1968838
2022-01,0.775111835770552,BA.1.1,node_2043357
2022-01,0.8666457070666906,BA.1,node_1774444
2021-12,1.0000265007022686,BA.1.1,node_2032067
2022-02,1.0776423565045685,BA.1,node_1783506
2022-01,0.6990302305432531,BA.1.15,node_1879545
2022-01,1.3770483271523157,BA.1,node_1758367
2022-01,1.0614993452306742,BA.1,node_1776623
2022-01,1.0070715147462532,BA.1,node_1752559
2021-12,0.44716903215874815,BA.1.17,node_1806850
2022-02,1.0390147206682452,BA.1.17.2,node_1813360
2022-02,1.1908405754532783,BA.1.1.1,node_1911993
2022-03,1.0,BA.2.10,node_2279928
2022-02,0.9877043261504637,BA.1.1,node_1969509
2022-02,1.0429033217492132,BA.1.16,node_1791315
2022-02,0.9999734992977314,BA.1.1,node_2032009
2022-01,1.2712138994470963,proposed446,node_2006432
2022-01,0.9592882462111206,BA.1.1,node_2099139
2022-03,1.0,BA.2,node_3486414
2022-01,1.0257621150243657,BA.1,node_1767893
2022-02,1.0660666565360974,BA.1.1,node_2067086
2022-01,0.9952359629892444,BA.1,node_1752391
2021-12,0.995226058339692,BA.1.17,node_1806851
2022-01,1.0731957790909064,BA.1.1,node_2043379
2021-12,1.0070513737187792,BA.1,node_1752320
2022-01,0.822858481062663,BA.1.1,node_1999732
2021-12,0.8866731521765471,BA.1,node_1772210
2022-02,1.078269114748557,BA.2.10,node_2283210
2022-01,1.6903634726637977,BA.1.1.2,node_2114577
2022-01,0.9921734424715154,BA.1,node_1752392
2022-01,1.0435020532073838,BA.1.1,node_2043985
2021-12,0.8230466030220759,BA.1,node_1750562
2022-01,0.9651597799346391,BA.1,node_1774523
2022-01,0.9684193497332505,BA.1,node_1788733
2022-01,0.8657686845262337,BA.1,node_1774481
2022-01,1.061379960232018,BA.1,node_1792833
2022-01,1.0564126841280048,BA.1,node_1849880
2022-03,1.0357583717877472,BA.1.1,node_2032032
2022-01,0.7820742296992609,BA.1,node_1751933
2021-12,0.964055201800855,BA.1.1,node_2044257
2021-12,1.0101400954452553,BA.1.17,node_1803479
2022-01,1.0,BA.1.1,node_2031962
2022-01,1.1990306402454796,BA.1.1,node_1926029
2022-01,0.937405380541039,BA.1.1,node_2043952
2022-02,1.1402103290322148,BA.1.1,node_2044381
2022-01,1.072882231511536,BA.1.1.1,node_1918704
2022-01,0.9973259903203524,BA.1,node_1761728
2022-02,0.9999314953074285,BA.1.1,node_1944493
2022-02,1.0128221915739701,BA.1.1,node_1964272
2022-02,0.9802982901539163,BA.1,node_1849260
2022-01,0.995226058339692,BA.1,node_1849192
2022-01,0.9964735064702189,BA.1.1,node_2044247
2022-01,1.012672835705031,BA.1.14.1,node_1786886
2022-02,1.0858937841607224,BA.1,node_1776570
2022-01,0.8140312050713756,BA.1.1.15,node_2047575
2022-02,0.9937280313202181,BA.1,node_1752354
2022-01,0.7749197479953422,BA.1,node_1753104
2022-01,1.0239277346639502,BA.1,node_2152810
2021-12,0.486374013437347,BA.1,node_1763609
2022-01,0.8734386445977758,BA.1,node_1772366
2022-01,0.8786968461395583,BA.1,node_1775444
2022-02,0.9680484885422665,BA.1.17.2,node_1823886
2022-01,0.848329185107948,BA.1,node_1751525
2021-12,0.9997550600102975,BA.1.1,node_2035118
2022-03,1.052240081747128,BA.2,node_2170279
2022-03,1.0,BA.2,node_2242658
2022-01,1.0660586009259214,BA.1.1,node_1992924
2022-03,1.005766553986876,BA.2.10,node_2283655
2022-01,1.0337751884598045,BA.1.1,node_2006088
2022-01,0.8711223870303169,BA.1,node_1773340
2022-02,0.9866573714594387,BA.1,node_1752530
2022-01,0.7965555432414094,BA.1.1,node_1968791
2022-01,0.8906127261404927,BA.1,node_1775384
2022-01,1.0789739548431976,BA.1,node_1751414
2022-02,0.9929284852537469,BA.1,node_1752510
2022-01,1.0015541048742453,BA.1.14.1,node_1786887
2021-12,0.9937280313202181,BA.1,node_1752581
2021-12,0.7671356798985919,BA.1.1.11,node_2025840
2022-01,0.9703644485838793,BA.1.17.2,node_1816219
2022-01,1.1714094547251501,BA.1.1,node_2055374
2021-12,0.9640552018008551,BA.1,node_1780615
2022-01,1.0719766111949525,BA.1,node_2124965
2021-12,1.3802072412058684,BA.1,node_1767089
2021-12,0.9964426995625617,BA.1,node_2125569
2022-01,0.7640126254972054,BA.1.1.11,node_2025841
2022-01,0.9099225315661874,BA.1.1,node_1969014
2022-01,1.0993926646726229,BA.1.1,node_1969070
2022-02,0.7290311664106873,BA.1.1,node_2079559
2022-01,1.0004989184356665,BA.1.1,node_2032176
2022-01,1.0129475649372435,BA.1.17.2,node_1832326
2022-02,0.9854721104661635,BA.1.17.2,node_1819787
2022-02,1.00562708526267,BA.2.10,node_2283193
2022-01,0.9592882462111206,BA.1.15,node_1878378
2022-01,1.0,BA.1,node_1849850
2022-01,1.0643652947799997,BA.1.1.18,node_2107732
2021-12,0.9926740441807164,BA.1,node_1849265
2022-01,0.9594083141601348,BA.1.17,node_1843782
2022-01,1.0189423737629266,BA.1.14.1,node_1786892
2022-01,0.7787373716717315,BA.1.1,node_2045669
2022-02,0.9929090855997602,BA.1,node_1769757
2022-02,0.998309199860397,BA.1,node_2123265
2021-11,1.0394341794379143,AY.122,node_159579
2022-01,1.1169859550299401,BA.1.1,node_2043945
2022-01,1.0042215842925148,BA.1.1,node_2032105
2022-01,1.0967088390598596,BA.1.1,node_2051509
2022-01,0.9400547572265886,BA.1.1,node_2068360
2022-01,1.3627321661776426,proposed439,node_1867539
2022-02,1.3412788734352503,proposed437,node_1867546
2022-01,1.0688293536030102,BA.1.1,node_2043007
