Month,Score,Strain,Node
2021-08,2.686888906079766,AY.29.2,node_702687
2021-07,2.4791647881052064,AY.29.1,node_711284
2021-11,2.2740870768475374,AY.132,node_712958
2021-05,2.2240008928722927,AY.6,node_715613
2021-05,2.323181989256153,AY.119,node_721728
2021-07,2.3669275061138464,AY.119.2,node_724933
2021-09,2.5032054874964436,AY.119.1,node_727987
2021-06,2.338345359502358,AY.121,node_733452
2021-08,2.5582989617865968,AY.121.1,node_739618
2021-06,2.2595274716562854,AY.108,node_747143
2021-06,2.259816728197495,AY.102,node_748482
2021-07,2.260087906204878,AY.102.2,node_748724
2021-07,2.178280280827401,AY.102.1,node_748846
2021-06,2.288516400645603,AY.129,node_750809
2021-06,2.261466660163527,AY.109,node_755811
2021-08,2.0432677424013295,XC,node_757627
2021-05,2.2647431286649655,AY.3,node_761158
2021-09,2.2648812457892262,AY.3.3,node_764414
2021-07,2.26463439286668,AY.3.1,node_774598
2021-09,2.319490038336802,AY.3.4,node_781583
2021-08,2.265085076817227,AY.3.2,node_803460
2021-05,2.3175776437702234,AY.39,node_811013
2021-07,2.3870015155904003,AY.39.2,node_818743
2021-08,2.5011896225824874,AY.39.3,node_821635
2021-06,2.3484246022088047,AY.39.1,node_823120
2021-07,2.3491760980815117,AY.39.1.1,node_824609
2021-07,2.349105645343445,AY.39.1.2,node_826091
2021-07,2.3464499917280137,AY.39.1.3,node_827098
2021-09,2.387065871818199,AY.39.1.4,node_828628
2021-09,2.69976272630998,AY.130,node_834277
2021-05,2.2945727094771726,AY.46,node_834811
2021-06,2.2956052671964375,AY.46.1,node_835138
2021-07,2.293817797626047,AY.46.3,node_835736
2021-06,2.2443032105579466,AY.46.4,node_836870
2021-06,2.2945727094771726,AY.46.6,node_838733
2021-10,2.3177773740541485,AY.46.6.1,node_844440
2021-07,2.2951004612003523,AY.46.5,node_847530
2021-06,2.2945727094771726,AY.46.2,node_850437
2021-05,2.2991827356026953,AY.4,node_852284
2021-07,2.0235217325750305,AY.4.7,node_866308
2021-08,2.332548268342215,AY.4.14,node_869105
2021-09,2.334331394396105,AY.4.15,node_869205
2021-09,2.363525097450634,AY.4.16,node_869524
2021-08,2.444456737972011,AY.4.10,node_891987
2021-07,2.32620810453147,AY.4.5,node_901828
2021-08,2.324955670907978,AY.4.8,node_925241
2021-08,2.6792027201550206,AY.4.12,node_931716
2021-08,2.501890350611568,AY.4.13,node_937264
2021-07,2.35928337231135,AY.4.11,node_940782
2021-07,2.2452051682010747,AY.4.4,node_955410
2021-07,2.528653784782741,AY.4.2,node_967047
2021-08,2.5289825097747625,AY.4.2.3,node_967631
2021-08,2.6572105432010953,AY.4.2.2,node_969537
2021-10,2.528653784782741,AY.4.2.5,node_982527
2021-09,2.528805504009828,AY.4.2.4,node_984123
2021-08,2.555686438985882,AY.4.2.1,node_988400
2021-07,2.294799968337674,AY.4.1,node_1009432
2021-06,2.442306860893963,AY.4.9,node_1027196
2021-08,2.325673756989927,AY.4.17,node_1055852
2021-07,2.2952252472172847,AY.4.6,node_1064982
2021-06,2.3092531559846354,AY.4.3,node_1072187
2021-05,2.259816728197495,AY.5,node_1075448
2021-08,2.260246118234315,AY.5.6,node_1083418
2021-10,2.3941352281570323,AY.5.7,node_1083897
2021-06,2.2599387479056605,AY.5.3,node_1084338
2021-06,2.1874410978584407,AY.5.4,node_1086621
2021-06,2.260042709870315,AY.5.2,node_1089831
2021-06,2.2582617962149367,AY.5.1,node_1089933
2021-06,2.1663232587774126,AY.5.5,node_1091640
2021-05,2.2379213639179896,AY.120,node_1093363
2021-06,2.054469998032176,AY.120.2,node_1097749
2021-07,2.054469998032176,AY.120.2.1,node_1097800
2021-06,2.2687375410991404,AY.120.1,node_1099691
2021-06,2.1612774197644433,AY.91,node_1102509
2021-07,2.1591100344765657,AY.91.1,node_1102763
2020-04,1.066472453229183,B.1.555,node_1107687
2020-05,1.0319382637443202,B.1.206,node_1107706
2020-06,1.0318629322510668,B.1.546,node_1107903
2020-04,1.074660536077128,B.1.545,node_1108105
2020-09,1.234340606778217,B.1.549,node_1108149
2020-04,1.0666090237576622,B.1.105,node_1108474
2020-04,1.0667765058170218,B.1.106,node_1108496
2020-07,1.0975921105595456,B.1.188,node_1108558
2020-04,1.0646577393628176,B.1.378,node_1108592
2020-04,1.06654499910979,B.1.199,node_1108638
2020-10,1.3757239224067284,B.1.351,node_1108932
2021-03,1.5240590283537518,B.1.351.5,node_1115287
2021-01,1.4773770631038365,B.1.351.2,node_1118341
2021-02,1.4890170253912485,B.1.351.3,node_1119272
2020-04,1.0697316836005797,B.1.187,node_1121510
2020-04,1.0336027682070088,B.1.91,node_1121529
2020-05,1.066795709138359,B.1.380,node_1121646
2020-04,1.1022462858755893,B.1.222,node_1121700
2020-04,1.0669578705185399,B.1.379,node_1121910
2020-05,1.0664980868658842,B.1.126,node_1121977
2020-05,1.0667765031500807,B.1.77,node_1122663
2020-04,1.0665023359655932,B.1.528,node_1122687
2020-05,1.0667861078809602,B.1.194,node_1122841
2020-09,1.1088823843191749,B.1.524,node_1122860
2020-04,1.0583003731490188,B.1.557,node_1123675
2020-04,1.0590940984288806,B.1.559,node_1123706
2020-04,1.1092395426180417,B.1.249,node_1123727
2020-04,1.0583003731490188,B.1.391,node_1123733
2020-04,1.0152233147603613,B.1.104,node_1123977
2020-04,1.0637407714893143,B.1.254,node_1124036
2020-09,1.095409599223018,B.1.88.1,node_1124232
2020-04,1.0581702022031216,B.1.248,node_1124457
2020-05,1.058174435404614,B.1.251,node_1124483
2020-04,1.0683965587088606,B.1.250,node_1124491
2020-04,1.0703877771067896,B.1.252,node_1124574
2020-06,1.1134067546253632,20E (EU1),node_1124815
2020-07,1.1134067546253632,B.1.177,node_1124976
2020-11,1.128536119001095,B.1.177.34,node_1125496
2020-09,1.1282460921227906,B.1.177.33,node_1125641
2020-08,1.1132664653742805,B.1.177.17,node_1125889
2020-08,1.1131640451534055,B.1.177.16,node_1126237
2020-09,1.0572520849558331,B.1.177.69,node_1126674
2020-09,1.1128121954183934,B.1.177.19,node_1126903
2020-09,1.1126697554573797,B.1.177.20,node_1127119
2020-09,1.1982386676463308,B.1.177.18,node_1127289
2020-09,1.1216944868759577,B.1.177.10,node_1127544
2020-09,1.1219244262252024,B.1.177.9,node_1127869
2020-10,1.120523631635784,B.1.177.30,node_1127921
2020-12,1.193826468784902,B.1.177.46,node_1128174
2020-09,1.2224426781058253,B.1.177.32,node_1128363
2020-08,1.1218504406689394,B.1.177.14,node_1128960
2020-12,1.133336559722724,B.1.177.78,node_1130531
2020-09,1.1664069292962835,AA.1,node_1131135
2020-09,1.1664069292962835,B.1.177.15,node_1131138
2020-11,1.1653245036658966,AA.8,node_1131182
2020-11,1.1667101950979006,AA.4,node_1131518
2020-11,1.1667101950979006,AA.3,node_1131554
2020-11,1.1667568635057044,AA.6,node_1131575
2020-12,1.1668035319135084,AA.5,node_1131596
2020-11,1.1667101950979006,AA.2,node_1131649
2020-11,1.1596513148064564,AA.7,node_1131697
2020-08,1.1134735590306408,B.1.177.72,node_1132275
2020-09,1.1331931757610734,B.1.177.45,node_1132406
2020-09,1.1125016756786652,B.1.177.11,node_1132988
2020-08,1.1134067546253632,B.1.177.75,node_1133475
2020-09,1.1133855998970255,B.1.177.43,node_1134012
2020-09,1.1125417159497208,B.1.177.44,node_1134601
2020-10,1.1288713354881326,B.1.177.38,node_1135473
2020-10,1.1285158045558272,B.1.177.36,node_1135518
2020-10,1.1807517823360387,B.1.177.39,node_1135918
2020-11,1.2835285172296824,B.1.177.41,node_1136119
2020-10,1.1286715612312772,B.1.177.35,node_1136380
2020-10,1.1377122204367398,B.1.177.42,node_1136497
2020-10,1.1287167080937264,B.1.177.12,node_1136838
2020-10,1.1849673869316555,B.1.177.37,node_1137515
2020-10,1.1286715612312772,B.1.177.40,node_1137529
2020-10,1.1251865980892997,B.1.177.28,node_1137913
2020-12,1.117838157487455,B.1.177.29,node_1138168
2020-10,1.1257472818872982,B.1.177.73,node_1138383
2020-09,1.1006658853371376,B.1.177.23,node_1138754
2020-09,1.1880528181581071,B.1.177.84,node_1139294
2020-09,1.1213456359823368,B.1.177.82,node_1139527
2020-09,1.1217090697209264,B.1.177.83,node_1140070
2020-09,1.121456685180239,B.1.177.87,node_1140330
2021-01,1.2241412677651768,B.1.177.88,node_1141672
2020-11,1.179038868953628,B.1.177.89,node_1141741
2020-11,1.1133956203351358,B.1.177.70,node_1142656
2020-10,1.1134624249630947,B.1.177.71,node_1142668
2020-10,1.1731614408394808,B.1.177.27,node_1143089
2020-09,1.1149321218792,B.1.177.51,node_1143170
2020-09,1.1158973363770621,B.1.177.74,node_1143500
2020-10,1.1571111798567708,B.1.177.26,node_1143844
2020-09,1.1133588781349144,B.1.177.2,node_1143953
2020-09,1.1132308363581325,B.1.177.3,node_1144015
2020-09,1.1134067546253632,B.1.177.4,node_1144189
2020-09,1.1133176820849933,B.1.177.50,node_1145600
2020-10,1.1134624249630947,B.1.177.85,node_1145742
2020-08,1.1133065480174469,B.1.177.53,node_1145924
2020-09,1.1132809419668426,W.3,node_1145927
2020-09,1.113310999350987,W.4,node_1145976
2020-10,1.113245316157306,W.1,node_1146223
2020-09,1.1133065480174469,W.2,node_1146270
2020-08,1.1208554458138071,B.1.177.24,node_1146420
2020-10,1.1814527086409004,B.1.177.49,node_1147175
2020-09,1.1134067546253632,B.1.177.21,node_1147361
2020-10,1.1133878267105346,B.1.177.54,node_1148986
2020-10,1.1133878267105346,V.1,node_1149138
2020-10,1.1134991654932056,V.2,node_1149166
2020-09,1.1139523239351299,B.1.177.56,node_1149484
2020-09,1.1110437944173353,B.1.177.57,node_1149747
2020-09,1.1132753726283175,B.1.177.55,node_1150747
2020-09,1.113333269779558,B.1.177.77,node_1150878
2020-10,1.1422878931809044,B.1.177.6,node_1151294
2020-12,1.1430098603251224,B.1.177.80,node_1152341
2020-09,1.1424444027859928,B.1.177.59,node_1152769
2020-10,1.1953406360815235,B.1.177.47,node_1153297
2020-11,1.2051887037909537,B.1.177.67,node_1154504
2020-10,1.2053754602467275,B.1.177.66,node_1154711
2020-09,1.1423552921225755,B.1.177.5,node_1154841
2020-11,1.17473435533203,B.1.177.62,node_1155201
2020-10,1.1421748007861312,B.1.177.58,node_1155658
2020-11,1.2660890684268875,B.1.177.61,node_1155914
2020-09,1.1424444027859928,B.1.177.7,node_1155920
2020-09,1.1424444027859928,B.1.177.48,node_1157545
2020-09,1.1424444027859928,B.1.177.8,node_1157630
2020-10,1.1425472227822435,B.1.177.60,node_1158527
2020-12,1.1426511854154746,U.2,node_1158688
2020-12,1.1426614775045218,U.1,node_1158937
2021-01,1.1424581040988664,U.3,node_1159702
2020-09,1.1424444027859928,B.1.177.65,node_1160124
2020-11,1.1423518647893671,B.1.177.86,node_1160575
2020-11,1.1426271938904387,B.1.177.68,node_1163133
2020-11,1.1424672516740484,B.1.177.63,node_1166368
2020-12,1.1423690026264146,B.1.177.64,node_1166971
2020-10,1.1133878263765162,B.1.177.25,node_1169541
2020-12,1.1195624011604886,B.1.177.76,node_1169822
2020-09,1.1132631295519733,B.1.177.52,node_1169921
2020-10,1.137098093155681,Y.1,node_1169994
2020-10,1.1132263900350623,B.1.177.81,node_1170228
2020-10,1.1026885890269904,Z.1,node_1170246
2020-12,1.3820251834780142,B.1.525,node_1173046
2020-08,1.2184385657085115,B.1.530,node_1176435
2021-03,2.030158601370131,B.1.633,node_1176576
2021-02,1.3861103564730968,B.1.616,node_1176718
